Course	Credits
Digital libraries and archives	3
Data Management and Enterprise data infrastructure	4
Data management, including Reference and Master Data	4
Data storage and operations	5
General principles and concepts in Data Management and organisation	5
Research data infrastructure, Open Science, Open Data, Open Access, ORCID	4
Data Lifecycle Management	5
Data management systems	4
Data architectures OLAP, OLTP, ETL	3
Data Governance	3
Responsible data use, data privacy, ethical principles, IPR, legal issues	3
Data curation	3




